timestamp,elapsed_s,cpu_pct,ram_pct,ram_available_mb,n_cameras_active,cam1,cam2,cam3,cam4,composite
2026-07-29 18:24:33,95,40.2,9.0,116948,0,0,0,0,0,full_screen
2026-07-29 18:24:38,100,42.7,9.0,116888,0,0,0,0,0,full_screen
2026-07-29 18:24:43,105,40.4,9.0,116919,0,0,0,0,0,full_screen
2026-07-29 18:24:45,107,40.4,9.0,116919,0,0,0,0,0,full_screen
2026-07-29 18:24:46,108,40.4,9.0,116919,0,0,0,0,0,full_screen
2026-07-29 18:24:48,110,42.6,9.1,116779,0,0,0,0,0,full_screen
2026-07-29 18:24:53,115,41.1,9.1,116765,0,0,0,0,0,full_screen
2026-07-29 18:24:58,120,42.8,9.0,116931,0,0,0,0,0,full_screen
2026-07-29 18:25:03,125,40.9,9.1,116850,0,0,0,0,0,full_screen
2026-07-29 18:25:07,129,40.9,9.1,116850,0,0,0,0,0,full_screen
2026-07-29 18:25:08,130,41.9,9.1,116806,0,0,0,0,0,full_screen
2026-07-29 18:25:08,130,41.9,9.1,116806,0,0,0,0,0,full_screen
2026-07-29 18:25:13,135,41.3,9.0,116883,0,0,0,0,0,full_screen
2026-07-29 18:25:18,140,43.0,9.1,116789,0,0,0,0,0,full_screen
2026-07-29 18:25:23,145,41.7,9.1,116860,0,0,0,0,0,full_screen
2026-07-29 18:25:28,150,39.6,8.9,117041,0,0,0,0,0,full_screen
2026-07-29 18:25:33,155,43.2,9.2,116686,0,0,0,0,0,full_screen
2026-07-29 18:25:38,160,41.1,9.2,116629,0,0,0,0,0,full_screen
2026-07-29 18:25:43,165,43.4,9.2,116695,0,0,0,0,0,full_screen
2026-07-29 18:25:48,170,40.3,9.2,116678,0,0,0,0,0,full_screen
2026-07-29 18:25:50,172,40.3,9.2,116678,0,0,0,0,0,full_screen
2026-07-29 18:25:51,173,40.3,9.2,116678,0,0,0,0,0,full_screen
2026-07-29 18:25:53,175,43.0,9.4,116454,0,0,0,0,0,full_screen
2026-07-29 18:25:58,180,40.8,9.3,116613,0,0,0,0,0,full_screen
2026-07-29 18:26:03,185,42.6,9.3,116535,0,0,0,0,0,full_screen
2026-07-29 18:26:08,190,40.9,9.3,116595,0,0,0,0,0,full_screen
2026-07-29 18:26:12,194,40.9,9.3,116595,0,0,0,0,0,full_screen
2026-07-29 18:26:13,195,40.9,9.3,116595,0,0,0,0,0,full_screen
2026-07-29 18:26:13,195,42.4,9.3,116539,0,0,0,0,0,full_screen
2026-07-29 18:26:18,200,41.3,9.3,116507,0,0,0,0,0,full_screen
2026-07-29 18:26:23,205,43.6,9.4,116441,0,0,0,0,0,full_screen
2026-07-29 18:26:28,210,41.0,9.3,116546,0,0,0,0,0,full_screen
2026-07-29 18:26:33,215,39.6,9.3,116581,0,0,0,0,0,full_screen
2026-07-29 18:26:34,216,39.6,9.3,116581,0,0,0,0,0,full_screen
2026-07-29 18:26:35,217,39.6,9.3,116581,0,0,0,0,0,full_screen
2026-07-29 18:26:38,220,43.3,9.5,116332,0,0,0,0,0,full_screen
2026-07-29 18:26:43,225,41.3,9.5,116334,0,0,0,0,0,full_screen
2026-07-29 18:26:48,230,43.8,9.5,116297,0,0,0,0,0,full_screen
2026-07-29 18:26:53,235,40.6,9.5,116331,0,0,0,0,0,full_screen
2026-07-29 18:26:56,238,40.6,9.5,116331,0,0,0,0,0,full_screen
2026-07-29 18:26:57,239,40.6,9.5,116331,0,0,0,0,0,full_screen
2026-07-29 18:26:58,240,42.6,9.5,116231,0,0,0,0,0,full_screen
2026-07-29 18:27:03,245,40.6,9.5,116293,0,0,0,0,0,full_screen
2026-07-29 18:27:08,250,42.5,9.6,116222,0,0,0,0,0,full_screen
